iter	Passed	Remaining
351	26310	3587
352	26382	3512
353	26468	3439
354	26536	3363
355	26609	3288
356	26683	3213
357	26742	3137
358	26804	3061
359	26874	2986
360	26943	2910
361	27018	2836
362	27088	2761
363	27156	2685
364	27223	2610
365	27289	2535
366	27357	2459
367	27429	2385
368	27501	2310
369	27573	2235
370	27646	2161
371	27720	2086
372	27784	2011
373	27855	1936
374	27925	1861
375	27999	1787
376	28070	1712
377	28145	1638
378	28219	1563
379	28312	1490
380	28448	1418
381	28538	1344
382	28620	1270
383	28693	1195
384	28778	1121
385	28848	1046
386	28915	971
387	28987	896
388	29060	821
389	29149	747
390	29230	672
391	29302	598
392	29375	523
393	29446	448
394	29514	373
395	29589	298
396	29678	224
397	29750	149
398	29826	74
399	29888	0
